Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1532135144.7532377,4561,1532135144,752862896,base_link,0.03998817081649491,-0.21569329046282723,-0.9184168664863264,0.3292230398946986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04354394972324371,-0.164339154958725,-0.25733375549316406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.61781895,0.39226600000000134,10.75789505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135145.0641403,4562,1532135145,61746352,base_link,0.020350546508089686,-0.2413141789057447,-0.9238397117702859,0.2964346627371091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020807653199881315,-0.21874193847179413,-0.10403721779584882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.91201845,0.4020726500000015,11.83662655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135145.4722264,4563,1532135145,471893616,base_link,-0.012527818359028713,-0.22183992238889677,-0.9388495960245163,0.2630428456473463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09341143816709518,-0.07720718532800677,-0.22903013229370117,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.08853815,0.8924051500000014,11.11093445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135145.8725274,4564,1532135145,872105008,base_link,-0.0210854391056702,-0.1800692380870469,-0.9621837967302785,0.20330473448047787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2471333146095276,-0.02178915403783325,-0.2857827842235565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0983448,0.5491724000000011,9.3555441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135146.2453434,4565,1532135146,245000304,base_link,-0.02212898112036971,-0.1513646192955284,-0.9760261310795555,0.1548291047250761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19736023247241974,-0.047713246196508435,-0.20489341020584106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.02969825,-0.12748644999999903,7.83551335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135146.7346392,4566,1532135146,734394384,base_link,-0.05050644027560962,-0.13882782414139577,-0.9788705627382288,0.14138018297977767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.23730425536632538,-0.132511705160141,0.07410631328821184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.32389775,0.6668522000000014,11.1991943,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135147.079225,4567,1532135147,78882640,base_link,-0.07606846082378758,-0.09548001824638443,-0.9834978752781347,0.13352559569971817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2590144872665405,-0.04987407475709916,-0.06597553938627243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.52003075,0.6178189500000016,13.6312435,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135147.4329777,4568,1532135147,432635600,base_link,-0.08419770276316445,-0.04747852852991316,-0.9890556866826699,0.11146921018250722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.29404985904693604,0.03324648737907408,-0.11492814868688583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.95124505,0.6276256000000012,10.6696352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135147.7921166,4569,1532135147,791385360,base_link,-0.08071514206071767,-0.0016035905018134278,-0.9929089815018652,0.08725966303252247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20572972297668457,0.04361313953995704,-0.0706721842288971,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.75511205,0.23535960000000108,8.91424485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135148.216442,4570,1532135148,215463472,base_link,-0.07292565797261569,0.02696325577796069,-0.9928619603732032,0.09044312517263564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12607058882713318,0.04228072613477708,0.11084840446710587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.14737805,0.16671305000000108,8.7279185,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135148.6941288,4571,1532135148,691410544,base_link,-0.0626501283996703,0.05273954456666443,-0.9897045746931815,0.11738124501722719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22979214787483215,0.06231624260544779,0.15342901647090912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3140911,0.23535960000000106,8.4925589,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135148.989221,4572,1532135148,984798992,base_link,-0.056861638160296435,0.07903611220337967,-0.9853819953626847,0.13979402808616864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06826619803905487,0.03155306726694109,0.17796830832958221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.372931,0.3530394000000011,9.2967042,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135149.421957,4573,1532135149,419935856,base_link,-0.042524105003959624,0.06728065528465596,-0.9824160430023887,0.16888970474723447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12098407745361328,0.05247697234153749,0.11120658367872238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3925443,0.4314926000000011,9.14960445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135149.7327855,4574,1532135149,732266544,base_link,-0.0322684633591211,0.04401809777732761,-0.9813433197499826,0.18435412152319813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20646817982196808,0.033717196434736266,0.08517823368310928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.7848103,0.2745862000000011,9.022118,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135150.0738418,4575,1532135150,73447024,base_link,-0.01982741179720598,0.00977141105952631,-0.9805547221249451,0.19499700045334467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23452439904212952,0.01957093924283982,0.06594271957874298,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.63771055,0.38245935000000103,8.3944924,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135150.5394568,4576,1532135150,539144976,base_link,-0.010438942145690522,-0.0443242041391133,-0.9777718325268727,0.20466713691102006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23207001388072968,-0.021492745727300644,-3.4679658710953944e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8632635,0.48052585000000125,10.28717585,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135150.8374543,4577,1532135150,837015856,base_link,-0.004913063239135447,-0.0759247613184797,-0.9777450156447975,0.19551464602452345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13595910370349884,-0.015812523663043986,-0.09599636495113373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4317709,0.6178189500000013,9.9635564,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135151.187872,4578,1532135151,182784784,base_link,-0.00539220318605105,-0.09545986009814493,-0.979856246008135,0.17532848146746793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28371545672416687,-0.016172856092453024,-0.1610812097787857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.52003075,0.5687857000000013,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135151.6426604,4579,1532135151,642203504,base_link,-0.010939127029911818,-0.13706256522765697,-0.9793661350651772,0.14810861622652083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0629042536020279,-0.08367300033569336,-0.02507171407341956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.32389775,0.2255529500000012,9.67916355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135152.0711265,4580,1532135152,70845104,base_link,-0.028679843638217684,-0.09165273211588756,-0.9854400572537796,0.1403037306141509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20124433934688568,-0.03986393660306931,-0.07325546443462372,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.53964405,0.6570455500000011,8.99269805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135152.521257,4581,1532135152,520387472,base_link,-0.03674768327837275,-0.0785650891839259,-0.9907311348760921,0.1045416324835452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06065059080719948,-0.07394856214523317,-0.14361561834812164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2748645,0.49033250000000134,10.85596155,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135152.842909,4582,1532135152,842635504,base_link,-0.047884602467157374,-0.0748456610215012,-0.9922383180642356,0.08699604610482897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1159614846110344,-0.0719936341047287,-0.04855391755700111,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.14737805,0.4412992500000013,10.93441475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135153.1398666,4583,1532135153,139639216,base_link,-0.061495231667137634,-0.056899234779115467,-0.9932417848755666,0.08032166794181245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0940045416355133,-0.06879191845655441,-0.001964628230780355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.372931,0.33342610000000134,10.64021525,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135153.5365036,4584,1532135153,532665232,base_link,-0.07575115839553477,-0.03979814105310125,-0.9935871508053549,0.07390834678809177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19421030580997467,-0.009195085614919673,-0.09110687673091888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0002783,0.5687857000000013,10.32640245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135153.825113,4585,1532135153,819661776,base_link,-0.08002844259581209,-0.025451712301559765,-0.9946029906458388,0.060930695999318045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14972777664661407,-0.00042281334754080285,-0.05756337568163872,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.14737805,0.39226600000000117,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135154.0857534,4586,1532135154,85261616,base_link,-0.08025936691614391,-0.015294301929690871,-0.9953275377688588,0.05145494057604282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015389746986329556,0.02647211775183677,-0.05277954787015915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0395049,0.19613300000000133,10.6696352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135154.3658218,4587,1532135154,363812336,base_link,-0.07615576034245058,-0.012642731525041128,-0.9955056666559147,0.054853706914045945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05764307081699371,0.03150486946105958,0.042699582874774926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.01008495,0.26477955000000114,9.0809579,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135154.9442186,4588,1532135154,935386512,base_link,-0.06571048273757778,0.028690056866402146,-0.9953976489587856,0.06358092121634801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09147153794765472,0.06221738830208779,0.02974697016179561,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4317709,0.3726527000000011,8.91424485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135155.3227324,4589,1532135155,319570416,base_link,-0.05859121329552077,0.023758295721393572,-0.9953660931104533,0.07244966387089824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05653108283877373,0.02109840139746667,0.09038590639829636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2552512,0.23535960000000108,8.85540495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135155.6328118,4590,1532135155,632266512,base_link,-0.05471445329703861,0.024893243678208762,-0.994131607240851,0.08993888204945533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03959329053759575,0.027400815859437003,0.11074106395244598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5102241,0.20593965000000122,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135156.0223463,4591,1532135156,19917392,base_link,-0.05163667705427358,0.01681905341571523,-0.99305926678697,0.10432672559568634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10233581811189651,0.01620318181812764,0.04256989806890488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3337044,0.4118793000000013,10.3362091,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135156.3993626,4592,1532135156,399078160,base_link,-0.04558271783576634,-0.013735787783487703,-0.9922231433992243,0.11500772874739346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16895590722560883,0.017438841983675964,0.05188916251063347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4121576,0.24516625000000122,9.9831697,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135156.7333455,4593,1532135156,733091664,base_link,-0.03836842379834973,-0.028291768208873958,-0.9914718473344675,0.12128897662204807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05172799527645111,0.027611026540398598,0.0076184868812561,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.40235095,0.37265270000000117,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135157.0195014,4594,1532135157,19196848,base_link,-0.031124965809095434,-0.036281182590258455,-0.9917764825832744,0.11871950508649748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09921033680438995,0.03688330203294753,-0.035500351339578635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3925443,0.2157463000000011,9.03192465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135157.5445354,4595,1532135157,544227184,base_link,-0.028142622831165594,-0.04433649527483934,-0.9917343409456372,0.11706948772438297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12477312982082367,-0.007405360229313368,0.042081255465745926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2552512,0.45110590000000117,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135157.9368236,4596,1532135157,931053520,base_link,-0.0342278591863503,-0.0079962689257729,-0.9921669301004955,0.1198719990395784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14871424436569214,0.016027493402361866,-0.03847357630729675,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.48080415,0.5785923500000013,10.64021525,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135158.2925272,4597,1532135158,285629936,base_link,-0.031796454736042576,-0.006053953066809703,-0.9938313131467142,0.10607382395087317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07387860119342804,-0.007841195911169063,-0.0851469412446022,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.22583125,0.3824593500000012,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135158.6447542,4598,1532135158,644383056,base_link,-0.03840670713498513,-0.006157951487344432,-0.994908593644148,0.09297254849443815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0654648095369339,-0.03786224499344827,-0.08827134221792221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0198916,0.5393657500000014,11.4149406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135159.0748107,4599,1532135159,74458064,base_link,-0.04092351822971356,-0.04524286689355159,-0.9950052622439663,0.07901187732088438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020678481087088585,-0.030068846419453624,-0.033463709056377404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8237586,0.5491724000000012,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135159.4277444,4600,1532135159,426222736,base_link,-0.044962831737491625,-0.031709074732844275,-0.9955861112666642,0.07603402787341007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01332230307161808,0.03093912452459335,-0.021076260134577755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.89240515,0.25497290000000117,9.6301303,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135159.907021,4601,1532135159,906543920,base_link,-0.03601310384151404,-0.02358701483041592,-0.9963777720618612,0.07333515135412139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11020442843437195,0.06803504377603531,-0.04691422730684281,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8825985000000001,0.44129925000000103,8.34545915,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135160.3322902,4602,1532135160,331939440,base_link,-0.021819556991075024,-0.03652384872759699,-0.9968164457324495,0.06743062304445258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032118864357471466,0.058005549013614655,0.012851132079958909,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0198916,0.25497290000000117,9.2770909,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135160.6853333,4603,1532135160,682759152,base_link,-0.013392319302203387,-0.033495780423624284,-0.9967877296516146,0.07150454876090007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12172847986221313,0.049730092287063606,0.03211264312267303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8629852,0.38245935000000103,8.6102387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135161.0221646,4604,1532135161,21941328,base_link,-0.00818451193899724,-0.020872739251950975,-0.9968024079504805,0.0766961669483191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08830893039703369,0.04592972993850709,0.03162113204598426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.06892485,0.21574630000000108,8.75733845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135161.2954464,4605,1532135161,295117872,base_link,-0.007417879252714998,-0.007597920126419985,-0.99619362764167,0.08651880098148668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1275443732738495,0.02315867505967618,0.07791507244110107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.57887065,0.38245935000000125,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135161.689243,4606,1532135161,686851216,base_link,-0.0017102027286849933,0.004201450043874635,-0.9963251254294898,0.08553167519736349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09297403693199158,0.04055411368608474,-0.0633486658334732,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0591182,0.4609125500000012,9.639936950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135162.1302607,4607,1532135162,129918608,base_link,0.002041777289860453,-0.015290404869539314,-0.9972457650535619,0.0725459767813485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2830091118812561,-0.011544097214937212,-0.010083043947815893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.87279185,-0.15690639999999895,8.629852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135162.6229212,4608,1532135162,622691504,base_link,-0.01428145848702127,-0.04220850700132108,-0.9949419981674411,0.09002723011835195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004596001468598843,-0.061950962990522385,0.019737096503376968,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9610517000000001,0.4511059000000013,10.40485565,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135163.042429,4609,1532135163,42118608,base_link,-0.027222873544581496,-0.04573719787910959,-0.9950534406663827,0.08387892526813212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039611995220184326,-0.055085495114326484,-0.050663586705923074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9022118,0.2647795500000014,11.375714,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1532135163.4378612,4610,1532135163,435731728,base_link,-0.03434804776014547,-0.04547580461690382,-0.9954813715994679,0.07595394399209449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011875596828758717,-0.010210112668573865,-0.06946103274822235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6080123,0.46091255000000125,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
